Date,usd_ugx_rate
2019-06-03 00:00:00+01:00,3707.300048828125
2019-06-04 00:00:00+01:00,3727.5
2019-06-05 00:00:00+01:00,3727.199951171875
2019-06-06 00:00:00+01:00,3728.60009765625
2019-06-07 00:00:00+01:00,3732.199951171875
2019-06-10 00:00:00+01:00,3724.0
2019-06-11 00:00:00+01:00,3720.0
2019-06-12 00:00:00+01:00,3710.800048828125
2019-06-13 00:00:00+01:00,3705.300048828125
2019-06-14 00:00:00+01:00,3705.0
2019-06-17 00:00:00+01:00,3713.89990234375
2019-06-18 00:00:00+01:00,3694.89990234375
2019-06-19 00:00:00+01:00,3692.5
2019-06-20 00:00:00+01:00,3675.300048828125
2019-06-21 00:00:00+01:00,3649.699951171875
2019-06-24 00:00:00+01:00,3635.60009765625
2019-06-25 00:00:00+01:00,3646.199951171875
2019-06-26 00:00:00+01:00,3672.199951171875
2019-06-27 00:00:00+01:00,3665.699951171875
2019-06-28 00:00:00+01:00,3656.60009765625
2019-07-01 00:00:00+01:00,3653.699951171875
2019-07-02 00:00:00+01:00,3684.39990234375
2019-07-03 00:00:00+01:00,3668.0
2019-07-04 00:00:00+01:00,3660.0
2019-07-05 00:00:00+01:00,3660.60009765625
2019-07-08 00:00:00+01:00,3660.0
2019-07-09 00:00:00+01:00,3656.800048828125
2019-07-10 00:00:00+01:00,3652.10009765625
2019-07-11 00:00:00+01:00,3646.800048828125
2019-07-12 00:00:00+01:00,3651.60009765625
2019-07-15 00:00:00+01:00,3655.10009765625
2019-07-16 00:00:00+01:00,3653.60009765625
2019-07-17 00:00:00+01:00,3650.699951171875
2019-07-18 00:00:00+01:00,3651.89990234375
2019-07-19 00:00:00+01:00,3654.5
2019-07-22 00:00:00+01:00,3652.60009765625
2019-07-23 00:00:00+01:00,3655.10009765625
2019-07-24 00:00:00+01:00,3654.89990234375
2019-07-25 00:00:00+01:00,3655.5
2019-07-26 00:00:00+01:00,3654.5
2019-07-29 00:00:00+01:00,3653.89990234375
2019-07-30 00:00:00+01:00,3661.5
2019-07-31 00:00:00+01:00,3664.300048828125
2019-08-01 00:00:00+01:00,3660.0
2019-08-02 00:00:00+01:00,3659.89990234375
2019-08-05 00:00:00+01:00,3653.5
2019-08-06 00:00:00+01:00,3651.800048828125
2019-08-07 00:00:00+01:00,3653.39990234375
2019-08-08 00:00:00+01:00,3653.699951171875
2019-08-09 00:00:00+01:00,3660.39990234375
2019-08-12 00:00:00+01:00,3663.199951171875
2019-08-13 00:00:00+01:00,3653.60009765625
2019-08-14 00:00:00+01:00,3655.0
2019-08-15 00:00:00+01:00,3653.89990234375
2019-08-16 00:00:00+01:00,3653.699951171875
2019-08-19 00:00:00+01:00,3653.300048828125
2019-08-20 00:00:00+01:00,3652.60009765625
2019-08-21 00:00:00+01:00,3649.699951171875
2019-08-22 00:00:00+01:00,3648.5
2019-08-23 00:00:00+01:00,3650.39990234375
2019-08-26 00:00:00+01:00,3584.10009765625
2019-08-27 00:00:00+01:00,3645.0
2019-08-28 00:00:00+01:00,3644.39990234375
2019-08-29 00:00:00+01:00,3645.39990234375
2019-08-30 00:00:00+01:00,3648.39990234375
2019-09-02 00:00:00+01:00,3649.10009765625
2019-09-03 00:00:00+01:00,3642.199951171875
2019-09-04 00:00:00+01:00,3641.0
2019-09-05 00:00:00+01:00,3646.60009765625
2019-09-06 00:00:00+01:00,3637.89990234375
2019-09-09 00:00:00+01:00,3603.89990234375
2019-09-10 00:00:00+01:00,3630.300048828125
2019-09-11 00:00:00+01:00,3628.39990234375
2019-09-12 00:00:00+01:00,3623.5
2019-09-13 00:00:00+01:00,3624.199951171875
2019-09-16 00:00:00+01:00,3632.39990234375
2019-09-17 00:00:00+01:00,3628.0
2019-09-18 00:00:00+01:00,3627.60009765625
2019-09-19 00:00:00+01:00,3629.89990234375
2019-09-20 00:00:00+01:00,3635.10009765625
2019-09-23 00:00:00+01:00,3633.39990234375
2019-09-24 00:00:00+01:00,3633.10009765625
2019-09-25 00:00:00+01:00,3634.5
2019-09-26 00:00:00+01:00,3635.0
2019-09-27 00:00:00+01:00,3629.800048828125
2019-09-30 00:00:00+01:00,3643.199951171875
2019-10-01 00:00:00+01:00,3651.300048828125
2019-10-02 00:00:00+01:00,3630.800048828125
2019-10-03 00:00:00+01:00,3625.60009765625
2019-10-04 00:00:00+01:00,3637.60009765625
2019-10-07 00:00:00+01:00,3642.0
2019-10-08 00:00:00+01:00,3644.60009765625
2019-10-09 00:00:00+01:00,3652.60009765625
2019-10-10 00:00:00+01:00,3657.300048828125
2019-10-11 00:00:00+01:00,3654.199951171875
2019-10-14 00:00:00+01:00,3667.331298828125
2019-10-15 00:00:00+01:00,3660.2119140625
2019-10-16 00:00:00+01:00,3654.852783203125
2019-10-17 00:00:00+01:00,3648.523681640625
2019-10-18 00:00:00+01:00,3646.696044921875
2019-10-21 00:00:00+01:00,3648.875732421875
2019-10-22 00:00:00+01:00,3649.294921875
2019-10-23 00:00:00+01:00,3654.95947265625
2019-10-24 00:00:00+01:00,3668.9169921875
2019-10-25 00:00:00+01:00,3679.89208984375
2019-10-28 00:00:00+00:00,3688.3408203125
2019-10-29 00:00:00+00:00,3668.543701171875
2019-10-30 00:00:00+00:00,3658.62353515625
2019-10-31 00:00:00+00:00,3667.974609375
2019-11-01 00:00:00+00:00,3674.1611328125
2019-11-04 00:00:00+00:00,3669.63671875
2019-11-05 00:00:00+00:00,3664.206787109375
2019-11-06 00:00:00+00:00,3660.792236328125
2019-11-07 00:00:00+00:00,3664.294921875
2019-11-08 00:00:00+00:00,3660.287109375
2019-11-11 00:00:00+00:00,3654.73779296875
2019-11-12 00:00:00+00:00,3655.73681640625
2019-11-13 00:00:00+00:00,3653.026611328125
2019-11-14 00:00:00+00:00,3655.553466796875
2019-11-15 00:00:00+00:00,3653.732421875
2019-11-18 00:00:00+00:00,3642.829345703125
2019-11-19 00:00:00+00:00,3649.539306640625
2019-11-20 00:00:00+00:00,3648.942626953125
2019-11-21 00:00:00+00:00,3647.04345703125
2019-11-22 00:00:00+00:00,3646.95263671875
2019-11-25 00:00:00+00:00,3646.88720703125
2019-11-26 00:00:00+00:00,3658.94287109375
2019-11-27 00:00:00+00:00,3661.4169921875
2019-11-28 00:00:00+00:00,3654.97314453125
2019-11-29 00:00:00+00:00,3659.4267578125
2019-12-02 00:00:00+00:00,3651.792724609375
2019-12-03 00:00:00+00:00,3655.00732421875
2019-12-04 00:00:00+00:00,3664.36279296875
2019-12-05 00:00:00+00:00,3647.741943359375
2019-12-06 00:00:00+00:00,3646.541748046875
2019-12-09 00:00:00+00:00,3644.501220703125
2019-12-10 00:00:00+00:00,3644.236572265625
2019-12-11 00:00:00+00:00,3642.95068359375
2019-12-12 00:00:00+00:00,3634.320556640625
2019-12-13 00:00:00+00:00,3634.395751953125
2019-12-16 00:00:00+00:00,3631.793212890625
2019-12-17 00:00:00+00:00,3631.3310546875
2019-12-18 00:00:00+00:00,3632.597412109375
2019-12-19 00:00:00+00:00,3624.729736328125
2019-12-20 00:00:00+00:00,3622.9052734375
2019-12-23 00:00:00+00:00,3628.673095703125
2019-12-24 00:00:00+00:00,3621.59521484375
2019-12-25 00:00:00+00:00,3624.238525390625
2019-12-26 00:00:00+00:00,3620.658447265625
2019-12-27 00:00:00+00:00,3619.23828125
2019-12-30 00:00:00+00:00,3622.484375
2019-12-31 00:00:00+00:00,3630.1083984375
2020-01-01 00:00:00+00:00,3624.237060546875
2020-01-02 00:00:00+00:00,3643.525390625
2020-01-03 00:00:00+00:00,3626.002685546875
2020-01-06 00:00:00+00:00,3649.48095703125
2020-01-07 00:00:00+00:00,3671.2861328125
2020-01-08 00:00:00+00:00,3670.221923828125
2020-01-09 00:00:00+00:00,3658.65380859375
2020-01-10 00:00:00+00:00,3643.229736328125
2020-01-13 00:00:00+00:00,3622.661865234375
2020-01-14 00:00:00+00:00,3629.51318359375
2020-01-15 00:00:00+00:00,3630.60400390625
2020-01-16 00:00:00+00:00,3658.603271484375
2020-01-17 00:00:00+00:00,3633.83056640625
2020-01-20 00:00:00+00:00,3634.375732421875
2020-01-21 00:00:00+00:00,3631.51708984375
2020-01-22 00:00:00+00:00,3637.32958984375
2020-01-23 00:00:00+00:00,3633.943359375
2020-01-24 00:00:00+00:00,3636.781494140625
2020-01-27 00:00:00+00:00,3634.91357421875
2020-01-28 00:00:00+00:00,3641.699462890625
2020-01-29 00:00:00+00:00,3637.280029296875
2020-01-30 00:00:00+00:00,3644.576171875
2020-01-31 00:00:00+00:00,3639.47314453125
2020-02-03 00:00:00+00:00,3635.836669921875
2020-02-04 00:00:00+00:00,3630.891357421875
2020-02-05 00:00:00+00:00,3635.47509765625
2020-02-06 00:00:00+00:00,3639.73681640625
2020-02-07 00:00:00+00:00,3636.628173828125
2020-02-10 00:00:00+00:00,3633.77392578125
2020-02-11 00:00:00+00:00,3634.171630859375
2020-02-12 00:00:00+00:00,3633.398193359375
2020-02-13 00:00:00+00:00,3626.724609375
2020-02-14 00:00:00+00:00,3626.1474609375
2020-02-17 00:00:00+00:00,3626.640869140625
2020-02-18 00:00:00+00:00,3622.870849609375
2020-02-19 00:00:00+00:00,3628.770751953125
2020-02-20 00:00:00+00:00,3622.7607421875
2020-02-21 00:00:00+00:00,3631.360595703125
2020-02-24 00:00:00+00:00,3633.0390625
2020-02-25 00:00:00+00:00,3631.415283203125
2020-02-26 00:00:00+00:00,3639.84619140625
2020-02-27 00:00:00+00:00,3638.216552734375
2020-02-28 00:00:00+00:00,3668.763427734375
2020-03-02 00:00:00+00:00,3667.42578125
2020-03-03 00:00:00+00:00,3666.23681640625
2020-03-04 00:00:00+00:00,3660.25048828125
2020-03-05 00:00:00+00:00,3661.34619140625
2020-03-06 00:00:00+00:00,3667.396484375
2020-03-09 00:00:00+00:00,3670.4853515625
2020-03-10 00:00:00+00:00,3678.1025390625
2020-03-11 00:00:00+00:00,3672.06396484375
2020-03-12 00:00:00+00:00,3694.50732421875
2020-03-13 00:00:00+00:00,3671.000244140625
2020-03-16 00:00:00+00:00,3674.908447265625
2020-03-17 00:00:00+00:00,3701.92041015625
2020-03-18 00:00:00+00:00,3701.337890625
2020-03-19 00:00:00+00:00,3738.29052734375
2020-03-20 00:00:00+00:00,3773.19873046875
2020-03-23 00:00:00+00:00,3775.50830078125
2020-03-24 00:00:00+00:00,3812.64697265625
2020-03-25 00:00:00+00:00,3878.765380859375
2020-03-26 00:00:00+00:00,3856.4375
2020-03-27 00:00:00+00:00,3850.720458984375
2020-03-30 00:00:00+01:00,3730.78662109375
2020-03-31 00:00:00+01:00,3753.839599609375
2020-04-01 00:00:00+01:00,3755.701416015625
2020-04-02 00:00:00+01:00,3755.536865234375
2020-04-03 00:00:00+01:00,3765.33251953125
2020-04-06 00:00:00+01:00,3735.79248046875
2020-04-07 00:00:00+01:00,3723.24267578125
2020-04-08 00:00:00+01:00,3734.506591796875
2020-04-09 00:00:00+01:00,3764.38671875
2020-04-10 00:00:00+01:00,3742.686767578125
2020-04-13 00:00:00+01:00,3721.64990234375
2020-04-14 00:00:00+01:00,3711.406005859375
2020-04-15 00:00:00+01:00,3720.20166015625
2020-04-16 00:00:00+01:00,3714.4599609375
2020-04-17 00:00:00+01:00,3729.46337890625
2020-04-20 00:00:00+01:00,3720.092041015625
2020-04-21 00:00:00+01:00,3729.319091796875
2020-04-22 00:00:00+01:00,3739.69775390625
2020-04-23 00:00:00+01:00,3748.781005859375
2020-04-24 00:00:00+01:00,3745.0078125
2020-04-27 00:00:00+01:00,3764.00341796875
2020-04-28 00:00:00+01:00,3759.886474609375
2020-04-29 00:00:00+01:00,3762.396240234375
2020-04-30 00:00:00+01:00,3764.244873046875
2020-05-01 00:00:00+01:00,3758.8681640625
2020-05-04 00:00:00+01:00,3734.1103515625
2020-05-05 00:00:00+01:00,3758.036865234375
2020-05-06 00:00:00+01:00,3747.347900390625
2020-05-07 00:00:00+01:00,3761.014404296875
2020-05-08 00:00:00+01:00,3758.612548828125
2020-05-11 00:00:00+01:00,3758.819580078125
2020-05-12 00:00:00+01:00,3751.883544921875
2020-05-13 00:00:00+01:00,3750.70361328125
2020-05-14 00:00:00+01:00,3749.43603515625
2020-05-15 00:00:00+01:00,3747.83251953125
2020-05-18 00:00:00+01:00,3743.283935546875
2020-05-19 00:00:00+01:00,3749.109619140625
2020-05-20 00:00:00+01:00,3750.182373046875
2020-05-21 00:00:00+01:00,3747.815185546875
2020-05-22 00:00:00+01:00,3745.88671875
2020-05-25 00:00:00+01:00,3745.192626953125
2020-05-26 00:00:00+01:00,3749.48388671875
2020-05-27 00:00:00+01:00,3748.089111328125
2020-05-28 00:00:00+01:00,3744.62939453125
2020-05-29 00:00:00+01:00,3746.268310546875
2020-06-01 00:00:00+01:00,3737.781494140625
2020-06-02 00:00:00+01:00,3739.103515625
2020-06-03 00:00:00+01:00,3726.246337890625
2020-06-04 00:00:00+01:00,3727.30810546875
2020-06-05 00:00:00+01:00,3726.36279296875
2020-06-08 00:00:00+01:00,3690.08740234375
2020-06-09 00:00:00+01:00,3689.434814453125
2020-06-10 00:00:00+01:00,3691.581787109375
2020-06-11 00:00:00+01:00,3689.45361328125
2020-06-12 00:00:00+01:00,3696.12060546875
2020-06-15 00:00:00+01:00,3680.743408203125
2020-06-16 00:00:00+01:00,3686.2236328125
2020-06-17 00:00:00+01:00,3684.159423828125
2020-06-18 00:00:00+01:00,3684.159423828125
2020-06-19 00:00:00+01:00,3684.159423828125
2020-06-22 00:00:00+01:00,3683.588134765625
2020-06-23 00:00:00+01:00,3686.65576171875
2020-06-24 00:00:00+01:00,3706.646728515625
2020-06-25 00:00:00+01:00,3701.256103515625
2020-06-26 00:00:00+01:00,3699.72509765625
2020-06-29 00:00:00+01:00,3690.663818359375
2020-06-30 00:00:00+01:00,3690.853515625
2020-07-01 00:00:00+01:00,3688.232421875
2020-07-02 00:00:00+01:00,3687.463134765625
2020-07-03 00:00:00+01:00,3680.7802734375
2020-07-06 00:00:00+01:00,3679.841796875
2020-07-07 00:00:00+01:00,3680.15234375
2020-07-08 00:00:00+01:00,3677.10009765625
2020-07-09 00:00:00+01:00,3679.709228515625
2020-07-10 00:00:00+01:00,3665.0341796875
2020-07-13 00:00:00+01:00,3651.792724609375
2020-07-14 00:00:00+01:00,3665.5
2020-07-15 00:00:00+01:00,3660.6376953125
2020-07-16 00:00:00+01:00,3649.6376953125
2020-07-17 00:00:00+01:00,3652.73095703125
2020-07-20 00:00:00+01:00,3657.015869140625
2020-07-21 00:00:00+01:00,3662.033203125
2020-07-22 00:00:00+01:00,3655.42041015625
2020-07-23 00:00:00+01:00,3655.60546875
2020-07-24 00:00:00+01:00,3665.948486328125
2020-07-27 00:00:00+01:00,3654.855224609375
2020-07-28 00:00:00+01:00,3657.369384765625
2020-07-29 00:00:00+01:00,3654.283447265625
2020-07-30 00:00:00+01:00,3655.93603515625
2020-07-31 00:00:00+01:00,3647.118896484375
2020-08-03 00:00:00+01:00,3651.668212890625
2020-08-04 00:00:00+01:00,3644.0107421875
2020-08-05 00:00:00+01:00,3648.802001953125
2020-08-06 00:00:00+01:00,3648.10693359375
2020-08-07 00:00:00+01:00,3649.2373046875
2020-08-10 00:00:00+01:00,3657.43896484375
2020-08-11 00:00:00+01:00,3636.3095703125
2020-08-12 00:00:00+01:00,3633.068359375
2020-08-13 00:00:00+01:00,3637.930908203125
2020-08-14 00:00:00+01:00,3630.554931640625
2020-08-17 00:00:00+01:00,3631.915283203125
2020-08-18 00:00:00+01:00,3631.0703125
2020-08-19 00:00:00+01:00,3621.689697265625
2020-08-20 00:00:00+01:00,3636.28759765625
2020-08-21 00:00:00+01:00,3639.4140625
2020-08-24 00:00:00+01:00,3635.65478515625
2020-08-25 00:00:00+01:00,3634.7958984375
2020-08-26 00:00:00+01:00,3633.174072265625
2020-08-27 00:00:00+01:00,3636.756103515625
2020-08-28 00:00:00+01:00,3645.590576171875
2020-08-31 00:00:00+01:00,3638.5400390625
2020-09-01 00:00:00+01:00,3634.26025390625
2020-09-02 00:00:00+01:00,3640.055419921875
2020-09-03 00:00:00+01:00,3646.5634765625
2020-09-04 00:00:00+01:00,3648.92333984375
2020-09-07 00:00:00+01:00,3648.4287109375
2020-09-08 00:00:00+01:00,3649.924072265625
2020-09-09 00:00:00+01:00,3653.287841796875
2020-09-10 00:00:00+01:00,3650.451416015625
2020-09-11 00:00:00+01:00,3667.183349609375
2020-09-14 00:00:00+01:00,3662.615478515625
2020-09-15 00:00:00+01:00,3665.462158203125
2020-09-16 00:00:00+01:00,3663.148681640625
2020-09-17 00:00:00+01:00,3661.8603515625
2020-09-18 00:00:00+01:00,3656.232177734375
2020-09-21 00:00:00+01:00,3653.31201171875
2020-09-22 00:00:00+01:00,3653.593994140625
2020-09-23 00:00:00+01:00,3653.842041015625
2020-09-24 00:00:00+01:00,3659.540771484375
2020-09-25 00:00:00+01:00,3662.24755859375
2020-09-28 00:00:00+01:00,3664.904296875
2020-09-29 00:00:00+01:00,3665.85498046875
2020-09-30 00:00:00+01:00,3679.453125
2020-10-01 00:00:00+01:00,3677.91162109375
2020-10-02 00:00:00+01:00,3671.830078125
2020-10-05 00:00:00+01:00,3667.087890625
2020-10-06 00:00:00+01:00,3660.823974609375
2020-10-07 00:00:00+01:00,3653.411865234375
2020-10-08 00:00:00+01:00,3658.929443359375
2020-10-09 00:00:00+01:00,3666.21435546875
2020-10-12 00:00:00+01:00,3664.788330078125
2020-10-13 00:00:00+01:00,3665.506591796875
2020-10-14 00:00:00+01:00,3667.16845703125
2020-10-15 00:00:00+01:00,3671.551025390625
2020-10-16 00:00:00+01:00,3677.334716796875
2020-10-19 00:00:00+01:00,3685.685546875
2020-10-20 00:00:00+01:00,3703.794921875
2020-10-21 00:00:00+01:00,3691.962646484375
2020-10-22 00:00:00+01:00,3703.809814453125
2020-10-23 00:00:00+01:00,3695.962890625
2020-10-26 00:00:00+00:00,3689.4072265625
2020-10-27 00:00:00+00:00,3694.6123046875
2020-10-28 00:00:00+00:00,3690.65576171875
2020-10-29 00:00:00+00:00,3697.217529296875
2020-10-30 00:00:00+00:00,3712.498291015625
2020-11-02 00:00:00+00:00,3700.911865234375
2020-11-03 00:00:00+00:00,3696.785888671875
2020-11-04 00:00:00+00:00,3696.886962890625
2020-11-05 00:00:00+00:00,3696.829833984375
2020-11-06 00:00:00+00:00,3702.380126953125
2020-11-09 00:00:00+00:00,3675.48046875
2020-11-10 00:00:00+00:00,3664.7724609375
2020-11-11 00:00:00+00:00,3659.86181640625
2020-11-12 00:00:00+00:00,3662.65771484375
2020-11-13 00:00:00+00:00,3662.04345703125
2020-11-16 00:00:00+00:00,3658.705810546875
2020-11-17 00:00:00+00:00,3652.089599609375
2020-11-18 00:00:00+00:00,3662.927734375
2020-11-19 00:00:00+00:00,3678.764404296875
2020-11-20 00:00:00+00:00,3667.028564453125
2020-11-23 00:00:00+00:00,3667.42041015625
2020-11-24 00:00:00+00:00,3669.58837890625
2020-11-25 00:00:00+00:00,3667.151123046875
2020-11-26 00:00:00+00:00,3663.9736328125
2020-11-27 00:00:00+00:00,3662.59423828125
2020-11-30 00:00:00+00:00,3662.134765625
2020-12-01 00:00:00+00:00,3666.179931640625
2020-12-02 00:00:00+00:00,3663.262939453125
2020-12-03 00:00:00+00:00,3660.202880859375
2020-12-04 00:00:00+00:00,3653.763671875
2020-12-07 00:00:00+00:00,3643.22216796875
2020-12-08 00:00:00+00:00,3644.28466796875
2020-12-09 00:00:00+00:00,3640.80615234375
2020-12-10 00:00:00+00:00,3642.966552734375
2020-12-11 00:00:00+00:00,3648.302001953125
2020-12-14 00:00:00+00:00,3638.7490234375
2020-12-15 00:00:00+00:00,3633.8203125
2020-12-16 00:00:00+00:00,3629.00537109375
2020-12-17 00:00:00+00:00,3616.7177734375
2020-12-18 00:00:00+00:00,3623.518798828125
2020-12-21 00:00:00+00:00,3617.423828125
2020-12-22 00:00:00+00:00,3610.4150390625
2020-12-23 00:00:00+00:00,3613.91357421875
2020-12-24 00:00:00+00:00,3615.17822265625
2020-12-25 00:00:00+00:00,3608.814697265625
2020-12-28 00:00:00+00:00,3609.732421875
2020-12-29 00:00:00+00:00,3608.18408203125
2020-12-30 00:00:00+00:00,3607.578369140625
2020-12-31 00:00:00+00:00,3608.5625
2021-01-01 00:00:00+00:00,3618.60009765625
2021-01-04 00:00:00+00:00,3637.234375
2021-01-05 00:00:00+00:00,3641.67822265625
2021-01-06 00:00:00+00:00,3662.76513671875
2021-01-07 00:00:00+00:00,3655.972412109375
2021-01-08 00:00:00+00:00,3659.16162109375
2021-01-11 00:00:00+00:00,3671.983642578125
2021-01-12 00:00:00+00:00,3662.64013671875
2021-01-13 00:00:00+00:00,3677.128173828125
2021-01-14 00:00:00+00:00,3667.165283203125
2021-01-15 00:00:00+00:00,3663.366455078125
2021-01-18 00:00:00+00:00,3681.2783203125
2021-01-19 00:00:00+00:00,3648.27099609375
2021-01-20 00:00:00+00:00,3653.69873046875
2021-01-21 00:00:00+00:00,3657.769287109375
2021-01-22 00:00:00+00:00,3646.766357421875
2021-01-25 00:00:00+00:00,3651.779541015625
2021-01-26 00:00:00+00:00,3650.333984375
2021-01-27 00:00:00+00:00,3646.3583984375
2021-01-28 00:00:00+00:00,3638.562255859375
2021-01-29 00:00:00+00:00,3649.704345703125
2021-02-01 00:00:00+00:00,3643.42431640625
2021-02-02 00:00:00+00:00,3641.49365234375
2021-02-03 00:00:00+00:00,3633.85546875
2021-02-04 00:00:00+00:00,3634.781494140625
2021-02-05 00:00:00+00:00,3624.925048828125
2021-02-08 00:00:00+00:00,3627.5302734375
2021-02-09 00:00:00+00:00,3626.773193359375
2021-02-10 00:00:00+00:00,3631.766357421875
2021-02-11 00:00:00+00:00,3629.86669921875
2021-02-12 00:00:00+00:00,3627.481689453125
2021-02-15 00:00:00+00:00,3629.416748046875
2021-02-16 00:00:00+00:00,3624.78857421875
2021-02-17 00:00:00+00:00,3622.9501953125
2021-02-18 00:00:00+00:00,3622.999755859375
2021-02-19 00:00:00+00:00,3630.01318359375
2021-02-22 00:00:00+00:00,3636.911376953125
2021-02-23 00:00:00+00:00,3635.82421875
2021-02-24 00:00:00+00:00,3633.169677734375
2021-02-25 00:00:00+00:00,3630.176513671875
2021-02-26 00:00:00+00:00,3626.91162109375
2021-03-01 00:00:00+00:00,3626.800048828125
2021-03-02 00:00:00+00:00,3627.7431640625
2021-03-03 00:00:00+00:00,3623.59814453125
2021-03-04 00:00:00+00:00,3625.012451171875
2021-03-05 00:00:00+00:00,3618.504150390625
2021-03-08 00:00:00+00:00,3618.596923828125
2021-03-09 00:00:00+00:00,3625.596435546875
2021-03-10 00:00:00+00:00,3622.47119140625
2021-03-11 00:00:00+00:00,3622.143798828125
2021-03-12 00:00:00+00:00,3628.223876953125
2021-03-15 00:00:00+00:00,3616.17138671875
2021-03-16 00:00:00+00:00,3623.68896484375
2021-03-17 00:00:00+00:00,3627.45263671875
2021-03-18 00:00:00+00:00,3628.172119140625
2021-03-19 00:00:00+00:00,3628.951171875
2021-03-22 00:00:00+00:00,3630.803955078125
2021-03-23 00:00:00+00:00,3627.453369140625
2021-03-24 00:00:00+00:00,3621.056640625
2021-03-25 00:00:00+00:00,3627.535400390625
2021-03-26 00:00:00+00:00,3624.236572265625
2021-03-29 00:00:00+01:00,3621.502197265625
2021-03-30 00:00:00+01:00,3622.47900390625
2021-03-31 00:00:00+01:00,3621.56396484375
2021-04-01 00:00:00+01:00,3625.860107421875
2021-04-02 00:00:00+01:00,3625.115478515625
2021-04-05 00:00:00+01:00,3613.368896484375
2021-04-06 00:00:00+01:00,3620.749755859375
2021-04-07 00:00:00+01:00,3619.0556640625
2021-04-08 00:00:00+01:00,3611.791015625
2021-04-09 00:00:00+01:00,3608.935791015625
2021-04-12 00:00:00+01:00,3606.984375
2021-04-13 00:00:00+01:00,3600.5458984375
2021-04-14 00:00:00+01:00,3587.130126953125
2021-04-15 00:00:00+01:00,3563.60009765625
2021-04-16 00:00:00+01:00,3581.17041015625
2021-04-19 00:00:00+01:00,3582.920654296875
2021-04-20 00:00:00+01:00,3582.72265625
2021-04-21 00:00:00+01:00,3584.73974609375
2021-04-22 00:00:00+01:00,3574.55712890625
2021-04-23 00:00:00+01:00,3570.15478515625
2021-04-26 00:00:00+01:00,3553.9775390625
2021-04-27 00:00:00+01:00,3563.29345703125
2021-04-28 00:00:00+01:00,3568.66748046875
2021-04-29 00:00:00+01:00,3562.22509765625
2021-04-30 00:00:00+01:00,3547.0556640625
2021-05-03 00:00:00+01:00,3557.419189453125
2021-05-04 00:00:00+01:00,3532.572998046875
2021-05-05 00:00:00+01:00,3516.755126953125
2021-05-06 00:00:00+01:00,3524.868408203125
2021-05-07 00:00:00+01:00,3517.828857421875
2021-05-10 00:00:00+01:00,3493.2275390625
2021-05-11 00:00:00+01:00,3519.040771484375
2021-05-12 00:00:00+01:00,3511.13134765625
2021-05-13 00:00:00+01:00,3503.1953125
2021-05-14 00:00:00+01:00,3502.617431640625
2021-05-17 00:00:00+01:00,3497.540283203125
2021-05-18 00:00:00+01:00,3498.647705078125
2021-05-19 00:00:00+01:00,3495.982177734375
2021-05-20 00:00:00+01:00,3529.108154296875
2021-05-21 00:00:00+01:00,3521.56201171875
2021-05-24 00:00:00+01:00,3528.8291015625
2021-05-25 00:00:00+01:00,3519.6435546875
2021-05-26 00:00:00+01:00,3511.645263671875
2021-05-27 00:00:00+01:00,3513.0849609375
2021-05-28 00:00:00+01:00,3513.347412109375
2021-05-31 00:00:00+01:00,3509.239990234375
2021-06-01 00:00:00+01:00,3509.4326171875
2021-06-02 00:00:00+01:00,3510.669677734375
2021-06-03 00:00:00+01:00,3508.188232421875
2021-06-04 00:00:00+01:00,3507.747314453125
2021-06-07 00:00:00+01:00,3507.16259765625
2021-06-08 00:00:00+01:00,3500.67041015625
2021-06-09 00:00:00+01:00,3491.65185546875
2021-06-10 00:00:00+01:00,3484.84716796875
2021-06-11 00:00:00+01:00,3480.379150390625
2021-06-14 00:00:00+01:00,3487.789794921875
2021-06-15 00:00:00+01:00,3488.748291015625
2021-06-16 00:00:00+01:00,3487.63525390625
2021-06-17 00:00:00+01:00,3489.98046875
2021-06-18 00:00:00+01:00,3495.994140625
2021-06-21 00:00:00+01:00,3497.80712890625
2021-06-22 00:00:00+01:00,3505.0185546875
2021-06-23 00:00:00+01:00,3516.791259765625
2021-06-24 00:00:00+01:00,3516.814697265625
2021-06-25 00:00:00+01:00,3516.76220703125
2021-06-28 00:00:00+01:00,3518.8642578125
2021-06-29 00:00:00+01:00,3519.098876953125
2021-06-30 00:00:00+01:00,3515.2529296875
2021-07-01 00:00:00+01:00,3523.546630859375
2021-07-02 00:00:00+01:00,3524.27099609375
2021-07-05 00:00:00+01:00,3510.745849609375
2021-07-06 00:00:00+01:00,3526.767333984375
2021-07-07 00:00:00+01:00,3526.937744140625
2021-07-08 00:00:00+01:00,3521.40087890625
2021-07-09 00:00:00+01:00,3507.75439453125
2021-07-12 00:00:00+01:00,3501.13671875
2021-07-13 00:00:00+01:00,3505.98388671875
2021-07-14 00:00:00+01:00,3503.49609375
2021-07-15 00:00:00+01:00,3500.20751953125
2021-07-16 00:00:00+01:00,3513.5546875
2021-07-19 00:00:00+01:00,3515.933349609375
2021-07-20 00:00:00+01:00,3515.624755859375
2021-07-21 00:00:00+01:00,3522.2265625
2021-07-22 00:00:00+01:00,3516.26611328125
2021-07-23 00:00:00+01:00,3511.181640625
2021-07-26 00:00:00+01:00,3501.482421875
2021-07-27 00:00:00+01:00,3507.14111328125
2021-07-28 00:00:00+01:00,3519.283447265625
2021-07-29 00:00:00+01:00,3511.974853515625
2021-07-30 00:00:00+01:00,3511.66064453125
